timestamp,total_sells,holiday_mark
2014-09-06 05:00:00,4692.49,
2014-09-06 06:00:00,4675.69,
2014-09-06 07:00:00,4653.1,
2014-09-06 08:00:00,4625.0,
2014-09-06 09:00:00,4591.65,
2014-09-06 10:00:00,4553.35,
2014-09-06 11:00:00,4510.35,
2014-09-06 12:00:00,4462.95,
2014-09-06 13:00:00,4411.4,
2014-09-06 14:00:00,4355.99,
2014-09-06 15:00:00,4296.99,
2014-09-06 16:00:00,4234.68,
2014-09-06 17:00:00,4169.34,
2014-09-06 18:00:00,4101.23,
2014-09-06 19:00:00,4030.64,
2014-09-06 20:00:00,3957.83,
2014-09-06 21:00:00,3883.09,
2014-09-06 22:00:00,3806.69,
2014-09-06 23:00:00,3728.9,
2014-09-07 00:00:00,3650.0,
2014-09-07 01:00:00,3570.27,
2014-09-07 02:00:00,3490.03,
2014-09-07 03:00:00,3409.59,
2014-09-07 04:00:00,3329.27,
2014-09-07 05:00:00,3249.39,
2014-09-07 06:00:00,3170.26,
2014-09-07 07:00:00,3092.2,
2014-09-07 08:00:00,3015.54,
2014-09-07 09:00:00,2940.59,
2014-09-07 10:00:00,2867.67,
2014-09-07 11:00:00,2797.1,
2014-09-07 12:00:00,2729.19,
2014-09-07 13:00:00,2664.26,
2014-09-07 14:00:00,2602.64,
2014-09-07 15:00:00,2544.64,
2014-09-07 16:00:00,2490.57,
2014-09-07 17:00:00,2440.76,
2014-09-07 18:00:00,2395.53,
2014-09-07 19:00:00,2355.18,
2014-09-07 20:00:00,2320.05,
2014-09-07 21:00:00,2290.45,
2014-09-07 22:00:00,2266.7,
2014-09-07 23:00:00,2249.11,
2014-09-08 00:00:00,2238.0,
2014-09-08 01:00:00,2233.57,
2014-09-08 02:00:00,2235.5,
2014-09-08 03:00:00,2243.34,
2014-09-08 04:00:00,2256.66,
2014-09-08 05:00:00,2275.01,
2014-09-08 06:00:00,2297.95,
2014-09-08 07:00:00,2325.04,
2014-09-08 08:00:00,2355.83,
2014-09-08 09:00:00,2389.88,
2014-09-08 10:00:00,2426.75,
2014-09-08 11:00:00,2465.99,
2014-09-08 12:00:00,2507.17,
2014-09-08 13:00:00,2549.84,
2014-09-08 14:00:00,2593.56,
2014-09-08 15:00:00,2637.88,
2014-09-08 16:00:00,2682.37,
2014-09-08 17:00:00,2726.57,
2014-09-08 18:00:00,2770.05,
2014-09-08 19:00:00,2812.37,
2014-09-08 20:00:00,2853.08,
2014-09-08 21:00:00,2891.74,
2014-09-08 22:00:00,2927.91,
2014-09-08 23:00:00,2961.15,
2014-09-09 00:00:00,2991.0,
2014-09-09 01:00:00,3017.15,
2014-09-09 02:00:00,3039.69,
2014-09-09 03:00:00,3058.87,
2014-09-09 04:00:00,3074.89,
2014-09-09 05:00:00,3087.99,
2014-09-09 06:00:00,3098.38,
2014-09-09 07:00:00,3106.3,
2014-09-09 08:00:00,3111.96,
2014-09-09 09:00:00,3115.58,
2014-09-09 10:00:00,3117.4,
2014-09-09 11:00:00,3117.63,
2014-09-09 12:00:00,3116.5,
2014-09-09 13:00:00,3114.23,
2014-09-09 14:00:00,3111.04,
2014-09-09 15:00:00,3107.17,
2014-09-09 16:00:00,3102.82,
2014-09-09 17:00:00,3098.23,
2014-09-09 18:00:00,3093.61,
2014-09-09 19:00:00,3089.2,
2014-09-09 20:00:00,3085.22,
2014-09-09 21:00:00,3081.88,
2014-09-09 22:00:00,3079.42,
2014-09-09 23:00:00,3078.05,
2014-09-10 00:00:00,3078.0,
2014-09-10 01:00:00,3079.44,
2014-09-10 02:00:00,3082.32,
2014-09-10 03:00:00,3086.55,
2014-09-10 04:00:00,3092.01,
2014-09-10 05:00:00,3098.62,
2014-09-10 06:00:00,3106.27,
2014-09-10 07:00:00,3114.87,
2014-09-10 08:00:00,3124.3,
2014-09-10 09:00:00,3134.48,
2014-09-10 10:00:00,3145.3,
2014-09-10 11:00:00,3156.66,
2014-09-10 12:00:00,3168.46,
2014-09-10 13:00:00,3180.6,
2014-09-10 14:00:00,3192.98,
2014-09-10 15:00:00,3205.5,
2014-09-10 16:00:00,3218.06,
2014-09-10 17:00:00,3230.57,
2014-09-10 18:00:00,3242.91,
2014-09-10 19:00:00,3254.99,
2014-09-10 20:00:00,3266.71,
2014-09-10 21:00:00,3277.98,
2014-09-10 22:00:00,3288.68,
2014-09-10 23:00:00,3298.72,
2014-09-11 00:00:00,3308.0,
2014-09-11 01:00:00,3316.46,
2014-09-11 02:00:00,3324.2,
2014-09-11 03:00:00,3331.36,
2014-09-11 04:00:00,3338.07,
2014-09-11 05:00:00,3344.49,
2014-09-11 06:00:00,3350.75,
2014-09-11 07:00:00,3356.99,
2014-09-11 08:00:00,3363.35,
2014-09-11 09:00:00,3369.97,
2014-09-11 10:00:00,3376.99,
2014-09-11 11:00:00,3384.56,
2014-09-11 12:00:00,3392.8,
2014-09-11 13:00:00,3401.87,
2014-09-11 14:00:00,3411.9,
2014-09-11 15:00:00,3423.04,
2014-09-11 16:00:00,3435.41,
2014-09-11 17:00:00,3449.17,
2014-09-11 18:00:00,3464.45,
2014-09-11 19:00:00,3481.4,
2014-09-11 20:00:00,3500.15,
2014-09-11 21:00:00,3520.85,
2014-09-11 22:00:00,3543.63,
2014-09-11 23:00:00,3568.63,
2014-09-12 00:00:00,3596.0,
2014-09-12 01:00:00,3625.82,
2014-09-12 02:00:00,3657.93,
2014-09-12 03:00:00,3692.14,
2014-09-12 04:00:00,3728.24,
2014-09-12 05:00:00,3766.02,
2014-09-12 06:00:00,3805.27,
2014-09-12 07:00:00,3845.79,
2014-09-12 08:00:00,3887.37,
2014-09-12 09:00:00,3929.81,
2014-09-12 10:00:00,3972.9,
2014-09-12 11:00:00,4016.43,
2014-09-12 12:00:00,4060.2,
2014-09-12 13:00:00,4104.01,
2014-09-12 14:00:00,4147.64,
2014-09-12 15:00:00,4190.88,
2014-09-12 16:00:00,4233.55,
2014-09-12 17:00:00,4275.42,
2014-09-12 18:00:00,4316.29,
2014-09-12 19:00:00,4355.95,
2014-09-12 20:00:00,4394.21,
2014-09-12 21:00:00,4430.85,
2014-09-12 22:00:00,4465.66,
2014-09-12 23:00:00,4498.45,
2014-09-13 00:00:00,4529.0,
2014-09-13 01:00:00,4557.13,
2014-09-13 02:00:00,4582.71,
2014-09-13 03:00:00,4605.66,
2014-09-13 04:00:00,4625.86,
2014-09-13 05:00:00,4643.22,
2014-09-13 06:00:00,4657.63,
2014-09-13 07:00:00,4669.01,
2014-09-13 08:00:00,4677.24,
2014-09-13 09:00:00,4682.24,
2014-09-13 10:00:00,4683.89,
2014-09-13 11:00:00,4682.09,
2014-09-13 12:00:00,4676.76,
2014-09-13 13:00:00,4667.78,
2014-09-13 14:00:00,4655.06,
2014-09-13 15:00:00,4638.5,
2014-09-13 16:00:00,4617.99,
2014-09-13 17:00:00,4593.44,
2014-09-13 18:00:00,4564.75,
2014-09-13 19:00:00,4531.82,
2014-09-13 20:00:00,4494.54,
2014-09-13 21:00:00,4452.82,
2014-09-13 22:00:00,4406.56,
2014-09-13 23:00:00,4355.65,
2014-09-14 00:00:00,4300.0,
2014-09-14 01:00:00,4239.6,
2014-09-14 02:00:00,4174.8,
2014-09-14 03:00:00,4106.07,
2014-09-14 04:00:00,4033.84,
2014-09-14 05:00:00,3958.58,
2014-09-14 06:00:00,3880.72,
2014-09-14 07:00:00,3800.73,
2014-09-14 08:00:00,3719.06,
2014-09-14 09:00:00,3636.15,
2014-09-14 10:00:00,3552.45,
2014-09-14 11:00:00,3468.42,
2014-09-14 12:00:00,3384.51,
2014-09-14 13:00:00,3301.17,
2014-09-14 14:00:00,3218.85,
2014-09-14 15:00:00,3138.0,
2014-09-14 16:00:00,3059.08,
2014-09-14 17:00:00,2982.52,
2014-09-14 18:00:00,2908.8,
2014-09-14 19:00:00,2838.34,
2014-09-14 20:00:00,2771.62,
2014-09-14 21:00:00,2709.07,
2014-09-14 22:00:00,2651.15,
2014-09-14 23:00:00,2598.31,
2014-09-15 00:00:00,2551.0,
2014-09-15 01:00:00,2509.55,
2014-09-15 02:00:00,2473.77,
2014-09-15 03:00:00,2443.37,
2014-09-15 04:00:00,2418.04,
2014-09-15 05:00:00,2397.48,
2014-09-15 06:00:00,2381.39,
2014-09-15 07:00:00,2369.45,
2014-09-15 08:00:00,2361.37,
2014-09-15 09:00:00,2356.85,
2014-09-15 10:00:00,2355.57,
2014-09-15 11:00:00,2357.25,
2014-09-15 12:00:00,2361.56,
2014-09-15 13:00:00,2368.21,
2014-09-15 14:00:00,2376.9,
2014-09-15 15:00:00,2387.33,
2014-09-15 16:00:00,2399.18,
2014-09-15 17:00:00,2412.15,
2014-09-15 18:00:00,2425.95,
2014-09-15 19:00:00,2440.27,
2014-09-15 20:00:00,2454.8,
2014-09-15 21:00:00,2469.24,
2014-09-15 22:00:00,2483.29,
2014-09-15 23:00:00,2496.65,
2014-09-16 00:00:00,2509.0,
2014-09-16 01:00:00,2520.11,
2014-09-16 02:00:00,2529.96,
2014-09-16 03:00:00,2538.6,
2014-09-16 04:00:00,2546.07,
2014-09-16 05:00:00,2552.42,
2014-09-16 06:00:00,2557.69,
2014-09-16 07:00:00,2561.93,
2014-09-16 08:00:00,2565.19,
2014-09-16 09:00:00,2567.5,
2014-09-16 10:00:00,2568.92,
2014-09-16 11:00:00,2569.48,
2014-09-16 12:00:00,2569.24,
2014-09-16 13:00:00,2568.24,
2014-09-16 14:00:00,2566.53,
2014-09-16 15:00:00,2564.14,
2014-09-16 16:00:00,2561.14,
2014-09-16 17:00:00,2557.55,
2014-09-16 18:00:00,2553.42,
2014-09-16 19:00:00,2548.81,
2014-09-16 20:00:00,2543.76,
2014-09-16 21:00:00,2538.3,
2014-09-16 22:00:00,2532.49,
2014-09-16 23:00:00,2526.38,
2014-09-17 00:00:00,2520.0,
2014-09-17 01:00:00,2513.41,
2014-09-17 02:00:00,2506.66,
2014-09-17 03:00:00,2499.81,
2014-09-17 04:00:00,2492.93,
2014-09-17 05:00:00,2486.07,
2014-09-17 06:00:00,2479.3,
2014-09-17 07:00:00,2472.67,
2014-09-17 08:00:00,2466.25,
2014-09-17 09:00:00,2460.09,
2014-09-17 10:00:00,2454.27,
2014-09-17 11:00:00,2448.83,
2014-09-17 12:00:00,2443.84,
2014-09-17 13:00:00,2439.36,
2014-09-17 14:00:00,2435.45,
2014-09-17 15:00:00,2432.17,
2014-09-17 16:00:00,2429.58,
2014-09-17 17:00:00,2427.74,
2014-09-17 18:00:00,2426.71,
2014-09-17 19:00:00,2426.56,
2014-09-17 20:00:00,2427.34,
2014-09-17 21:00:00,2429.11,
2014-09-17 22:00:00,2431.94,
2014-09-17 23:00:00,2435.88,
2014-09-18 00:00:00,2441.0,
2014-09-18 01:00:00,2447.36,
2014-09-18 02:00:00,2455.02,
2014-09-18 03:00:00,2464.05,
2014-09-18 04:00:00,2474.52,
2014-09-18 05:00:00,2486.51,
2014-09-18 06:00:00,2500.08,
2014-09-18 07:00:00,2515.3,
2014-09-18 08:00:00,2532.23,
2014-09-18 09:00:00,2550.95,
2014-09-18 10:00:00,2571.53,
2014-09-18 11:00:00,2594.03,
2014-09-18 12:00:00,2618.53,
2014-09-18 13:00:00,2645.08,
2014-09-18 14:00:00,2673.77,
2014-09-18 15:00:00,2704.66,
2014-09-18 16:00:00,2737.81,
2014-09-18 17:00:00,2773.31,
2014-09-18 18:00:00,2811.21,
2014-09-18 19:00:00,2851.58,
2014-09-18 20:00:00,2894.5,
2014-09-18 21:00:00,2940.04,
2014-09-18 22:00:00,2988.25,
2014-09-18 23:00:00,3039.22,
2014-09-19 00:00:00,3093.0,
2014-09-19 01:00:00,3149.6,
2014-09-19 02:00:00,3208.73,
2014-09-19 03:00:00,3270.04,
2014-09-19 04:00:00,3333.16,
2014-09-19 05:00:00,3397.74,
2014-09-19 06:00:00,3463.42,
2014-09-19 07:00:00,3529.84,
2014-09-19 08:00:00,3596.64,
2014-09-19 09:00:00,3663.47,
2014-09-19 10:00:00,3729.98,
2014-09-19 11:00:00,3795.79,
2014-09-19 12:00:00,3860.56,
2014-09-19 13:00:00,3923.92,
2014-09-19 14:00:00,3985.52,
2014-09-19 15:00:00,4045.01,
2014-09-19 16:00:00,4102.02,
2014-09-19 17:00:00,4156.19,
2014-09-19 18:00:00,4207.17,
2014-09-19 19:00:00,4254.6,
2014-09-19 20:00:00,4298.13,
2014-09-19 21:00:00,4337.39,
2014-09-19 22:00:00,4372.02,
2014-09-19 23:00:00,4401.68,
2014-09-20 00:00:00,4426.0,
2014-09-20 01:00:00,4444.71,
2014-09-20 02:00:00,4457.86,
2014-09-20 03:00:00,4465.61,
2014-09-20 04:00:00,4468.09,
2014-09-20 05:00:00,4465.44,
2014-09-20 06:00:00,4457.82,
2014-09-20 07:00:00,4445.36,
2014-09-20 08:00:00,4428.2,
2014-09-20 09:00:00,4406.49,
2014-09-20 10:00:00,4380.38,
2014-09-20 11:00:00,4350.0,
2014-09-20 12:00:00,4315.49,
2014-09-20 13:00:00,4277.01,
2014-09-20 14:00:00,4234.7,
2014-09-20 15:00:00,4188.68,
2014-09-20 16:00:00,4139.12,
2014-09-20 17:00:00,4086.16,
2014-09-20 18:00:00,4029.92,
2014-09-20 19:00:00,3970.57,
2014-09-20 20:00:00,3908.24,
2014-09-20 21:00:00,3843.08,
2014-09-20 22:00:00,3775.22,
2014-09-20 23:00:00,3704.81,
2014-09-21 00:00:00,3632.0,
2014-09-21 01:00:00,3556.97,
2014-09-21 02:00:00,3480.09,
2014-09-21 03:00:00,3401.77,
2014-09-21 04:00:00,3322.43,
2014-09-21 05:00:00,3242.47,
2014-09-21 06:00:00,3162.31,
2014-09-21 07:00:00,3082.36,
2014-09-21 08:00:00,3003.04,
2014-09-21 09:00:00,2924.75,
2014-09-21 10:00:00,2847.91,
2014-09-21 11:00:00,2772.92,
2014-09-21 12:00:00,2700.21,
2014-09-21 13:00:00,2630.19,
2014-09-21 14:00:00,2563.26,
2014-09-21 15:00:00,2499.84,
2014-09-21 16:00:00,2440.34,
2014-09-21 17:00:00,2385.18,
2014-09-21 18:00:00,2334.76,
2014-09-21 19:00:00,2289.5,
2014-09-21 20:00:00,2249.81,
2014-09-21 21:00:00,2216.1,
2014-09-21 22:00:00,2188.79,
2014-09-21 23:00:00,2168.29,
2014-09-22 00:00:00,2155.0,
2014-09-22 01:00:00,2149.18,
2014-09-22 02:00:00,2150.44,
2014-09-22 03:00:00,2158.21,
2014-09-22 04:00:00,2171.92,
2014-09-22 05:00:00,2191.03,
2014-09-22 06:00:00,2214.97,
2014-09-22 07:00:00,2243.18,
2014-09-22 08:00:00,2275.09,
2014-09-22 09:00:00,2310.16,
2014-09-22 10:00:00,2347.82,
2014-09-22 11:00:00,2387.5,
2014-09-22 12:00:00,2428.65,
2014-09-22 13:00:00,2470.71,
2014-09-22 14:00:00,2513.11,
2014-09-22 15:00:00,2555.31,
2014-09-22 16:00:00,2596.73,
2014-09-22 17:00:00,2636.81,
2014-09-22 18:00:00,2675.0,
2014-09-22 19:00:00,2710.74,
2014-09-22 20:00:00,2743.46,
2014-09-22 21:00:00,2772.61,
2014-09-22 22:00:00,2797.62,
2014-09-22 23:00:00,2817.94,
2014-09-23 00:00:00,2833.0,
2014-09-23 01:00:00,2842.43,
2014-09-23 02:00:00,2846.6,
2014-09-23 03:00:00,2846.08,
2014-09-23 04:00:00,2841.42,
2014-09-23 05:00:00,2833.19,
2014-09-23 06:00:00,2821.93,
2014-09-23 07:00:00,2808.23,
2014-09-23 08:00:00,2792.62,
2014-09-23 09:00:00,2775.68,
2014-09-23 10:00:00,2757.96,
2014-09-23 11:00:00,2740.03,
2014-09-23 12:00:00,2722.44,
2014-09-23 13:00:00,2705.75,
2014-09-23 14:00:00,2690.53,
2014-09-23 15:00:00,2677.33,
2014-09-23 16:00:00,2666.71,
2014-09-23 17:00:00,2659.24,
2014-09-23 18:00:00,2655.47,
2014-09-23 19:00:00,2655.97,
2014-09-23 20:00:00,2661.29,
2014-09-23 21:00:00,2671.99,
2014-09-23 22:00:00,2688.64,
2014-09-23 23:00:00,2711.79,
2014-09-24 00:00:00,2742.0,
2014-09-24 01:00:00,2779.64,
2014-09-24 02:00:00,2824.31,
2014-09-24 03:00:00,2875.41,
2014-09-24 04:00:00,2932.32,
2014-09-24 05:00:00,2994.47,
2014-09-24 06:00:00,3061.23,
2014-09-24 07:00:00,3132.02,
2014-09-24 08:00:00,3206.24,
2014-09-24 09:00:00,3283.28,
2014-09-24 10:00:00,3362.54,
2014-09-24 11:00:00,3443.44,
2014-09-24 12:00:00,3525.35,
2014-09-24 13:00:00,3607.7,
2014-09-24 14:00:00,3689.86,
2014-09-24 15:00:00,3771.26,
2014-09-24 16:00:00,3851.28,
2014-09-24 17:00:00,3929.33,
2014-09-24 18:00:00,4004.8,
2014-09-24 19:00:00,4077.1,
2014-09-24 20:00:00,4145.62,
2014-09-24 21:00:00,4209.78,
2014-09-24 22:00:00,4268.96,
2014-09-24 23:00:00,4322.57,
2014-09-25 00:00:00,4370.0,
2014-09-25 01:00:00,4410.84,
2014-09-25 02:00:00,4445.4,
2014-09-25 03:00:00,4474.16,
2014-09-25 04:00:00,4497.6,
2014-09-25 05:00:00,4516.22,
2014-09-25 06:00:00,4530.5,
2014-09-25 07:00:00,4540.93,
2014-09-25 08:00:00,4547.98,
2014-09-25 09:00:00,4552.16,
2014-09-25 10:00:00,4553.94,
2014-09-25 11:00:00,4553.82,
2014-09-25 12:00:00,4552.28,
2014-09-25 13:00:00,4549.8,
2014-09-25 14:00:00,4546.87,
2014-09-25 15:00:00,4543.98,
2014-09-25 16:00:00,4541.62,
2014-09-25 17:00:00,4540.27,
2014-09-25 18:00:00,4540.41,
2014-09-25 19:00:00,4542.55,
2014-09-25 20:00:00,4547.15,
2014-09-25 21:00:00,4554.71,
2014-09-25 22:00:00,4565.71,
2014-09-25 23:00:00,4580.65,
2014-09-26 00:00:00,4600.0,
2014-09-26 01:00:00,4624.09,
2014-09-26 02:00:00,4652.59,
2014-09-26 03:00:00,4684.99,
2014-09-26 04:00:00,4720.79,
2014-09-26 05:00:00,4759.5,
2014-09-26 06:00:00,4800.61,
2014-09-26 07:00:00,4843.63,
2014-09-26 08:00:00,4888.05,
2014-09-26 09:00:00,4933.38,
2014-09-26 10:00:00,4979.11,
2014-09-26 11:00:00,5024.75,
2014-09-26 12:00:00,5069.79,
2014-09-26 13:00:00,5113.74,
2014-09-26 14:00:00,5156.1,
2014-09-26 15:00:00,5196.36,
2014-09-26 16:00:00,5234.02,
2014-09-26 17:00:00,5268.6,
2014-09-26 18:00:00,5299.58,
2014-09-26 19:00:00,5326.46,
2014-09-26 20:00:00,5348.76,
2014-09-26 21:00:00,5365.96,
2014-09-26 22:00:00,5377.56,
2014-09-26 23:00:00,5383.08,
2014-09-27 00:00:00,5382.0,
2014-09-27 01:00:00,5373.97,
2014-09-27 02:00:00,5359.21,
2014-09-27 03:00:00,5338.07,
2014-09-27 04:00:00,5310.91,
2014-09-27 05:00:00,5278.08,
2014-09-27 06:00:00,5239.94,
2014-09-27 07:00:00,5196.86,
2014-09-27 08:00:00,5149.18,
2014-09-27 09:00:00,5097.27,
2014-09-27 10:00:00,5041.48,
2014-09-27 11:00:00,4982.16,
2014-09-27 12:00:00,4919.68,
2014-09-27 13:00:00,4854.39,
2014-09-27 14:00:00,4786.65,
2014-09-27 15:00:00,4716.82,
2014-09-27 16:00:00,4645.25,
2014-09-27 17:00:00,4572.3,
2014-09-27 18:00:00,4498.33,
2014-09-27 19:00:00,4423.69,
2014-09-27 20:00:00,4348.74,
2014-09-27 21:00:00,4273.84,
2014-09-27 22:00:00,4199.35,
2014-09-27 23:00:00,4125.61,
2014-09-28 00:00:00,4053.0,
2014-09-28 01:00:00,3981.81,
2014-09-28 02:00:00,3912.15,
2014-09-28 03:00:00,3844.05,
2014-09-28 04:00:00,3777.56,
2014-09-28 05:00:00,3712.74,
2014-09-28 06:00:00,3649.63,
2014-09-28 07:00:00,3588.26,
2014-09-28 08:00:00,3528.7,
2014-09-28 09:00:00,3470.98,
2014-09-28 10:00:00,3415.16,
2014-09-28 11:00:00,3361.27,
2014-09-28 12:00:00,3309.36,
2014-09-28 13:00:00,3259.48,
2014-09-28 14:00:00,3211.68,
2014-09-28 15:00:00,3166.01,
2014-09-28 16:00:00,3122.5,
2014-09-28 17:00:00,3081.2,
2014-09-28 18:00:00,3042.16,
2014-09-28 19:00:00,3005.43,
2014-09-28 20:00:00,2971.06,
2014-09-28 21:00:00,2939.08,
2014-09-28 22:00:00,2909.55,
2014-09-28 23:00:00,2882.51,
2014-09-29 00:00:00,2858.0,
2014-09-29 01:00:00,2836.05,
2014-09-29 02:00:00,2816.55,
2014-09-29 03:00:00,2799.38,
2014-09-29 04:00:00,2784.41,
2014-09-29 05:00:00,2771.51,
2014-09-29 06:00:00,2760.55,
2014-09-29 07:00:00,2751.4,
2014-09-29 08:00:00,2743.94,
2014-09-29 09:00:00,2738.04,
2014-09-29 10:00:00,2733.56,
2014-09-29 11:00:00,2730.38,
2014-09-29 12:00:00,2728.38,
2014-09-29 13:00:00,2727.42,
2014-09-29 14:00:00,2727.37,
2014-09-29 15:00:00,2728.11,
2014-09-29 16:00:00,2729.51,
2014-09-29 17:00:00,2731.44,
2014-09-29 18:00:00,2733.77,
2014-09-29 19:00:00,2736.37,
2014-09-29 20:00:00,2739.12,
2014-09-29 21:00:00,2741.89,
2014-09-29 22:00:00,2744.54,
2014-09-29 23:00:00,2746.95,
2014-09-30 00:00:00,2749.0,
2014-09-30 01:00:00,2750.6,
2014-09-30 02:00:00,2751.9,
2014-09-30 03:00:00,2753.09,
2014-09-30 04:00:00,2754.36,
2014-09-30 05:00:00,2755.9,
2014-09-30 06:00:00,2757.91,
2014-09-30 07:00:00,2760.57,
2014-09-30 08:00:00,2764.09,
2014-09-30 09:00:00,2768.64,
2014-09-30 10:00:00,2774.44,
2014-09-30 11:00:00,2781.66,
2014-09-30 12:00:00,2790.5,
2014-09-30 13:00:00,2801.15,
2014-09-30 14:00:00,2813.81,
2014-09-30 15:00:00,2828.67,
2014-09-30 16:00:00,2845.91,
2014-09-30 17:00:00,2865.74,
2014-09-30 18:00:00,2888.34,
2014-09-30 19:00:00,2913.91,
2014-09-30 20:00:00,2942.64,
2014-09-30 21:00:00,2974.72,
2014-09-30 22:00:00,3010.35,
2014-09-30 23:00:00,3049.71,
2014-10-01 00:00:00,3093.0,
2014-10-01 01:00:00,3140.33,
2014-10-01 02:00:00,3191.52,
2014-10-01 03:00:00,3246.27,
2014-10-01 04:00:00,3304.32,
2014-10-01 05:00:00,3365.39,
2014-10-01 06:00:00,3429.22,
2014-10-01 07:00:00,3495.51,
2014-10-01 08:00:00,3564.01,
2014-10-01 09:00:00,3634.43,
2014-10-01 10:00:00,3706.5,
2014-10-01 11:00:00,3779.95,
2014-10-01 12:00:00,3854.5,
2014-10-01 13:00:00,3929.87,
2014-10-01 14:00:00,4005.8,
2014-10-01 15:00:00,4082.0,
2014-10-01 16:00:00,4158.21,
2014-10-01 17:00:00,4234.14,
2014-10-01 18:00:00,4309.53,
2014-10-01 19:00:00,4384.09,
2014-10-01 20:00:00,4457.56,
2014-10-01 21:00:00,4529.67,
2014-10-01 22:00:00,4600.12,
2014-10-01 23:00:00,4668.66,
2014-10-02 00:00:00,4735.0,
2014-10-02 01:00:00,4798.97,
2014-10-02 02:00:00,4860.8,
2014-10-02 03:00:00,4920.8,
2014-10-02 04:00:00,4979.3,
2014-10-02 05:00:00,5036.62,
2014-10-02 06:00:00,5093.09,
2014-10-02 07:00:00,5149.01,
2014-10-02 08:00:00,5204.73,
2014-10-02 09:00:00,5260.55,
2014-10-02 10:00:00,5316.8,
2014-10-02 11:00:00,5373.81,
2014-10-02 12:00:00,5431.89,
2014-10-02 13:00:00,5491.37,
2014-10-02 14:00:00,5552.57,
2014-10-02 15:00:00,5615.81,
2014-10-02 16:00:00,5681.41,
2014-10-02 17:00:00,5749.7,
2014-10-02 18:00:00,5821.0,
2014-10-02 19:00:00,5895.63,
2014-10-02 20:00:00,5973.91,
2014-10-02 21:00:00,6056.16,
2014-10-02 22:00:00,6142.72,
2014-10-02 23:00:00,6233.89,
2014-10-03 00:00:00,6330.0,
2014-10-03 01:00:00,6431.22,
2014-10-03 02:00:00,6537.07,
2014-10-03 03:00:00,6646.93,
2014-10-03 04:00:00,6760.17,
2014-10-03 05:00:00,6876.16,
2014-10-03 06:00:00,6994.27,
2014-10-03 07:00:00,7113.87,
2014-10-03 08:00:00,7234.34,
2014-10-03 09:00:00,7355.05,
2014-10-03 10:00:00,7475.37,
2014-10-03 11:00:00,7594.67,
2014-10-03 12:00:00,7712.32,
2014-10-03 13:00:00,7827.69,
2014-10-03 14:00:00,7940.17,
2014-10-03 15:00:00,8049.11,
2014-10-03 16:00:00,8153.89,
2014-10-03 17:00:00,8253.88,
2014-10-03 18:00:00,8348.46,
2014-10-03 19:00:00,8436.99,
2014-10-03 20:00:00,8518.85,
2014-10-03 21:00:00,8593.41,
2014-10-03 22:00:00,8660.04,
2014-10-03 23:00:00,8718.11,
2014-10-04 00:00:00,8767.0,
2014-10-04 01:00:00,8806.18,
2014-10-04 02:00:00,8835.58,
2014-10-04 03:00:00,8855.21,
2014-10-04 04:00:00,8865.11,
2014-10-04 05:00:00,8865.31,
2014-10-04 06:00:00,8855.82,
2014-10-04 07:00:00,8836.68,
2014-10-04 08:00:00,8807.91,
2014-10-04 09:00:00,8769.54,
2014-10-04 10:00:00,8721.6,
2014-10-04 11:00:00,8664.1,
2014-10-04 12:00:00,8597.09,
2014-10-04 13:00:00,8520.59,
2014-10-04 14:00:00,8434.61,
2014-10-04 15:00:00,8339.2,
2014-10-04 16:00:00,8234.37,
2014-10-04 17:00:00,8120.15,
2014-10-04 18:00:00,7996.57,
2014-10-04 19:00:00,7863.66,
2014-10-04 20:00:00,7721.43,
2014-10-04 21:00:00,7569.93,
2014-10-04 22:00:00,7409.17,
2014-10-04 23:00:00,7239.19,
2014-10-05 00:00:00,7060.0,
2014-10-05 01:00:00,6871.81,
2014-10-05 02:00:00,6675.49,
2014-10-05 03:00:00,6472.1,
2014-10-05 04:00:00,6262.68,
2014-10-05 05:00:00,6048.28,
2014-10-05 06:00:00,5829.96,
2014-10-05 07:00:00,5608.76,
2014-10-05 08:00:00,5385.73,
2014-10-05 09:00:00,5161.92,
2014-10-05 10:00:00,4938.38,
2014-10-05 11:00:00,4716.16,
2014-10-05 12:00:00,4496.31,
2014-10-05 13:00:00,4279.89,
2014-10-05 14:00:00,4067.93,
2014-10-05 15:00:00,3861.48,
2014-10-05 16:00:00,3661.61,
2014-10-05 17:00:00,3469.35,
2014-10-05 18:00:00,3285.76,
2014-10-05 19:00:00,3111.89,
2014-10-05 20:00:00,2948.78,
2014-10-05 21:00:00,2797.49,
2014-10-05 22:00:00,2659.06,
2014-10-05 23:00:00,2534.55,
2014-10-06 00:00:00,2425.0,
2014-10-06 01:00:00,2331.14,
2014-10-06 02:00:00,2252.44,
2014-10-06 03:00:00,2188.01,
2014-10-06 04:00:00,2137.0,
2014-10-06 05:00:00,2098.54,
2014-10-06 06:00:00,2071.77,
2014-10-06 07:00:00,2055.82,
2014-10-06 08:00:00,2049.81,
2014-10-06 09:00:00,2052.9,
2014-10-06 10:00:00,2064.21,
2014-10-06 11:00:00,2082.87,
2014-10-06 12:00:00,2108.03,
2014-10-06 13:00:00,2138.8,
2014-10-06 14:00:00,2174.34,
2014-10-06 15:00:00,2213.77,
2014-10-06 16:00:00,2256.23,
2014-10-06 17:00:00,2300.85,
2014-10-06 18:00:00,2346.77,
2014-10-06 19:00:00,2393.11,
